total_count,count_within_document,file,title,fragment
Occurrences in Portret mozaik spandrich Bonnet : Belanda - Indonesia - Belanda = Portret in mozaiek van soldaat 1e klas Kees Bonnet : Nederland - Indonesie - Nederland. (03430.txt)
133,1,03430.txt,Portret mozaik spandrich Bonnet : Belanda - Indonesia - Belanda = Portret in mozaiek van soldaat 1e klas Kees Bonnet : Nederland - Indonesie - Nederland.,47 wsbm wêsm mam v probolinggo rond de waterput de baboes doende met de was jfei ipf^i r m i links 
134,2,03430.txt,Portret mozaik spandrich Bonnet : Belanda - Indonesia - Belanda = Portret in mozaiek van soldaat 1e klas Kees Bonnet : Nederland - Indonesie - Nederland.,bamhoom was laat op hij had ook wacht gehad de baboe was nog op de kamer jan nog in zijn pyjama 
135,3,03430.txt,Portret mozaik spandrich Bonnet : Belanda - Indonesia - Belanda = Portret in mozaiek van soldaat 1e klas Kees Bonnet : Nederland - Indonesie - Nederland.,rekte zich behaaglijk uit en maakte een grap met de baboe hij sprak immers zo goed maleisnam de baboe in zijn 
136,4,03430.txt,Portret mozaik spandrich Bonnet : Belanda - Indonesia - Belanda = Portret in mozaiek van soldaat 1e klas Kees Bonnet : Nederland - Indonesie - Nederland.,met de baboe hij sprak immers zo goed maleisnam de baboe in zijn armen en drukte haar stevig tegen zich aan 
137,5,03430.txt,Portret mozaik spandrich Bonnet : Belanda - Indonesia - Belanda = Portret in mozaiek van soldaat 1e klas Kees Bonnet : Nederland - Indonesie - Nederland.,in de schaduw van de grote bomen jmm êëm de baboes twee worden omarmd door kees page 57 na zon lange 
138,6,03430.txt,Portret mozaik spandrich Bonnet : Belanda - Indonesia - Belanda = Portret in mozaiek van soldaat 1e klas Kees Bonnet : Nederland - Indonesie - Nederland.,grote huis was ingenomen ik kreeg een badhokje toegewezen de baboe kwam naar mij toe en vroeg waar slapen jouw bed 
139,7,03430.txt,Portret mozaik spandrich Bonnet : Belanda - Indonesia - Belanda = Portret in mozaiek van soldaat 1e klas Kees Bonnet : Nederland - Indonesie - Nederland.,slapen jouw bed ik wees naar mijn privékamer een andere baboe kwam ook aan mij vragen waar slapen jouw bed ik 
140,8,03430.txt,Portret mozaik spandrich Bonnet : Belanda - Indonesia - Belanda = Portret in mozaiek van soldaat 1e klas Kees Bonnet : Nederland - Indonesie - Nederland.,waar slapen jouw bed ik zei dat ik al een baboe had de twee baboes kregen ruzie om mij daar bemoeide 
141,9,03430.txt,Portret mozaik spandrich Bonnet : Belanda - Indonesia - Belanda = Portret in mozaiek van soldaat 1e klas Kees Bonnet : Nederland - Indonesie - Nederland.,ik zei dat ik al een baboe had de twee baboes kregen ruzie om mij daar bemoeide ik me niet mee 
142,10,03430.txt,Portret mozaik spandrich Bonnet : Belanda - Indonesia - Belanda = Portret in mozaiek van soldaat 1e klas Kees Bonnet : Nederland - Indonesie - Nederland.,de baboe helpen op een morgen zat ik wat verveeld in de 
143,11,03430.txt,Portret mozaik spandrich Bonnet : Belanda - Indonesia - Belanda = Portret in mozaiek van soldaat 1e klas Kees Bonnet : Nederland - Indonesie - Nederland.,ik wat verveeld in de grote kamer eén van de baboeszij was nog niet zo lang bij onswas een magere wat 
144,12,03430.txt,Portret mozaik spandrich Bonnet : Belanda - Indonesia - Belanda = Portret in mozaiek van soldaat 1e klas Kees Bonnet : Nederland - Indonesie - Nederland.,moeilijk omdat we de hulp moesten inroepen van de andere baboes wanneer wij haar wat wilden vragen kwam zij van madoera 
145,13,03430.txt,Portret mozaik spandrich Bonnet : Belanda - Indonesia - Belanda = Portret in mozaiek van soldaat 1e klas Kees Bonnet : Nederland - Indonesie - Nederland.,aan de andere kant van de kamer te vegen de baboe keek even op zij zag mij ook vegen gooide haar 
146,14,03430.txt,Portret mozaik spandrich Bonnet : Belanda - Indonesia - Belanda = Portret in mozaiek van soldaat 1e klas Kees Bonnet : Nederland - Indonesie - Nederland.,neer en liep gillend hysterisch huilend weg met een andere baboe kwam zij terug waarom toean kees zeggen zij viespeuk ik 
147,15,03430.txt,Portret mozaik spandrich Bonnet : Belanda - Indonesia - Belanda = Portret in mozaiek van soldaat 1e klas Kees Bonnet : Nederland - Indonesie - Nederland.,de aap van freek schoolenberg 41 de apen 21 de baboe helpen 24 de bedden 13 de duif 38 de familie 
Occurrences in Een stilte die spreekt : herdenken in diversiteit (03431.txt)
148,1,03431.txt,Een stilte die spreekt : herdenken in diversiteit,meer was ik ben op zoek gegaan naar mijn oude kinderbaboe ik vond haar niet terug en realiseerde me met spijt 
Occurrences in De laatste patrouille (1949) (03432.txt)
Occurrences in De rijst is al pap geworden : Indie?-veteranen vertellen hun verhaal (03433.txt)
149,1,03433.txt,De rijst is al pap geworden : Indie?-veteranen vertellen hun verhaal,rustig winkelen ilf if 11111 erffin page 21 m*r 13 baboes doen de was 14 aardappelen schillen in de tropen page 
150,2,03433.txt,De rijst is al pap geworden : Indie?-veteranen vertellen hun verhaal,wij hadden als soldaten bedienden ter beschikking meest jonge vrouwen baboes en jonge mannen djongossen zij deden voor ons de was 
151,3,03433.txt,De rijst is al pap geworden : Indie?-veteranen vertellen hun verhaal,met mijn baboe santani ging het niet zo goed ik zei tegen een 
152,4,03433.txt,De rijst is al pap geworden : Indie?-veteranen vertellen hun verhaal,sommige jongens leefden met hun baboe als getrouwde stellen page 108 in pasoeroean ging een van 
153,5,03433.txt,De rijst is al pap geworden : Indie?-veteranen vertellen hun verhaal,getrouwde stellen page 108 in pasoeroean ging een van de baboes naar tjermee ik vroeg haar of ze wilde informeren naar 
154,6,03433.txt,De rijst is al pap geworden : Indie?-veteranen vertellen hun verhaal,santani gevonden santani zelf heeft een moeilijk leven gehad als baboe voor de hollanders werken was nog net acceptabel maar een 
Occurrences in Gezagsgetrouw : van buitenpost naar... buitenpost (03434.txt)
Occurrences in Mijn leven : autobiografie (03435.txt)
155,1,03435.txt,Mijn leven : autobiografie,hoefde we nu zelf niet te doen daar hadden ze baboes voor javaanse meisjes die dat werk deden zij werden door 
156,2,03435.txt,Mijn leven : autobiografie,schrijven kon toch af en toe een brieije schreef onze baboes werkten goe je had hier veel kleding nodig want je 
157,3,03435.txt,Mijn leven : autobiografie,hoorde daar ook bij alles ging gewoon zijn gang onze baboes vonden er ook niets aan dat wij weg gingen want 
158,4,03435.txt,Mijn leven : autobiografie,te drinken gebracht er liepen wel een stuk of tien baboes rond daarna was er nog wat te eten daar was 
Occurrences in De laatste patrouille' : episode 1946-1950 Midden-Java (03437.txt)
159,1,03437.txt,De laatste patrouille' : episode 1946-1950 Midden-Java,mijn zijde het mooiste meisje wat er maar zijn kon.(alle baboe gezichten verbleekten hierbij verdomme jammer dat ik wakker werd die 
160,2,03437.txt,De laatste patrouille' : episode 1946-1950 Midden-Java,luierde sliep lang keek wat meer naar de mooie slanke baboes en nam me voor weer aktief te worden op ander 
161,3,03437.txt,De laatste patrouille' : episode 1946-1950 Midden-Java,en blies de rook in kringen omhoog zullen we onze baboe vragen of ze zich uitkleed voor ons hij keek me 
162,4,03437.txt,De laatste patrouille' : episode 1946-1950 Midden-Java,genoeg in de kampongs om ons heen."we vragen of onze baboe hem niet een paar nachten onder haar hoede wil nemen 
163,5,03437.txt,De laatste patrouille' : episode 1946-1950 Midden-Java,terug scharrelde links en rechts een beetje met een mooie baboe en genoten zelfs van deze troebele tijd aalmoezeniers kwamen en 
Occurrences in Dikke zoen voor Moeke : brieven van een soldaat in IndiÃ« 1949-1950 (03438.txt)
164,1,03438.txt,Dikke zoen voor Moeke : brieven van een soldaat in IndiÃ« 1949-1950,kasten stoelen enz plus twee grammofoons met banjak platen twee baboes doen de was en we hebben een djongos voor allerlei 
165,2,03438.txt,Dikke zoen voor Moeke : brieven van een soldaat in IndiÃ« 1949-1950,we hebben een stel baboes die zijn allemaal stapelgek geloof ik want het ene ogenblik 
166,3,03438.txt,Dikke zoen voor Moeke : brieven van een soldaat in IndiÃ« 1949-1950,door de peloppers vermoord fraaie lui hoor nu durven de baboes niet meer van de post af te komen lieve moeke 
167,4,03438.txt,Dikke zoen voor Moeke : brieven van een soldaat in IndiÃ« 1949-1950,ze alle bussen en pannetjes worden als trommels gebruikt de baboe zegt tegen me banjak nakal itoe toean wat betekent de 
168,5,03438.txt,Dikke zoen voor Moeke : brieven van een soldaat in IndiÃ« 1949-1950,stoelen achter elkaar en de voorste met een bel de baboes hebben zich een stuip gelachen maar ja we hadden ook 
169,6,03438.txt,Dikke zoen voor Moeke : brieven van een soldaat in IndiÃ« 1949-1950,pt ui ik w im wat moet ik al die baboes laten doen wmm i veldbed klamboe tampalje page 95 onze 
170,7,03438.txt,Dikke zoen voor Moeke : brieven van een soldaat in IndiÃ« 1949-1950,bangil 19-11-1949 al vroeg moest ik lachen om de baboe die we mee hadden genomen vanuit plaosan en die voor 
171,8,03438.txt,Dikke zoen voor Moeke : brieven van een soldaat in IndiÃ« 1949-1950,hele kamp is in rust ik ben wasbaas van de baboes maar ik geloof het wel ze kunnen zonder mij ook 
172,9,03438.txt,Dikke zoen voor Moeke : brieven van een soldaat in IndiÃ« 1949-1950,nodig ik kan dat pak zo inleveren voor nieuw de baboe denkt dat we steeds kleren zelf moeten betalen als dat 
173,10,03438.txt,Dikke zoen voor Moeke : brieven van een soldaat in IndiÃ« 1949-1950,de deur in huis gisteren zondag zijn twee van onze baboes er vandoor gegaan met al het wasgoed plus twee stens 
174,11,03438.txt,Dikke zoen voor Moeke : brieven van een soldaat in IndiÃ« 1949-1950,één van de weinigen die zelfs geen puistje heeft die baboes rinum en astana die ervan door zijn werkten al 12 
175,12,03438.txt,Dikke zoen voor Moeke : brieven van een soldaat in IndiÃ« 1949-1950,van der put page 158 woordenlijst aloon2 stadsplein anak2 kinderen baboeshuisof kindermeid banjak veel barang bagage spullen blanda blanke bokketuig uniformriemen 
Occurrences in 432 - B.I. opdat wij niet vergeten 7 - 1 R.I. (03439.txt)
176,1,03439.txt,432 - B.I. opdat wij niet vergeten 7 - 1 R.I.,ginds ligt de kampong van onze baboe ook daar blijft het doods en stil een stukje indië 
177,2,03439.txt,432 - B.I. opdat wij niet vergeten 7 - 1 R.I.,terug naar de kamer dankzij de goede zorgen van een baboe kan ik iedere dag beschikken over schoon ondergoed en bovenkleding 
178,3,03439.txt,432 - B.I. opdat wij niet vergeten 7 - 1 R.I.,wassende baboes zo nu nog mijn lage bruine schoenen aangetrokken en ik 
179,4,03439.txt,432 - B.I. opdat wij niet vergeten 7 - 1 R.I.,maar hier lijkt het er meer op of wij de baboe van het volk zijn wij kunnen alles voor ze opknappen 
180,5,03439.txt,432 - B.I. opdat wij niet vergeten 7 - 1 R.I.,uit nantes hij stond er te strijken als de beste baboe die we ooit in het land daar achter ons hadden 
Occurrences in Spinninghe : Sevenumse Indie?gangers de vleegende Piee?lhaas (03440.txt)
181,1,03440.txt,Spinninghe : Sevenumse Indie?gangers de vleegende Piee?lhaas,aloon aloon groot plein plaats)namen veranderd b.v links oude benaming baboe bandjir vrouwelijke bediende overstroming borneo kalimantan barang bagage celebes sulawesi 
182,2,03440.txt,Spinninghe : Sevenumse Indie?gangers de vleegende Piee?lhaas,toen bleven er nog vier zij bespraken alles met de baboes der compie een der baboes gaf het door aan de 
183,3,03440.txt,Spinninghe : Sevenumse Indie?gangers de vleegende Piee?lhaas,zij bespraken alles met de baboes der compie een der baboes gaf het door aan de t.n.i dit is de moraal 
184,4,03440.txt,Spinninghe : Sevenumse Indie?gangers de vleegende Piee?lhaas,iedereen vrij om te doen waar hij zin in heeft baboes maken de bedden op met lakens en slopen en houden 
185,5,03440.txt,Spinninghe : Sevenumse Indie?gangers de vleegende Piee?lhaas,alles in goud of iets dergelijks omgezet de arme tani baboe en djongos is weer de dupe zij hebben amper geld 
186,6,03440.txt,Spinninghe : Sevenumse Indie?gangers de vleegende Piee?lhaas,soorten zweren heeft hij een hele bus zalf als de baboe zich in de vingers gesneden heeft heeft piet ook nog 
187,7,03440.txt,Spinninghe : Sevenumse Indie?gangers de vleegende Piee?lhaas,en dan de baboes nu jongens op dat gebied moet ik jullie teleurstellen baboes 
188,8,03440.txt,Spinninghe : Sevenumse Indie?gangers de vleegende Piee?lhaas,baboes nu jongens op dat gebied moet ik jullie teleurstellen baboes zijn er hier niet alleen maar flinke grieten lieske heeft 
Occurrences in Logboek 1-41 RVA : verhalen en wetenswaardigheden (03441.txt)
189,1,03441.txt,Logboek 1-41 RVA : verhalen en wetenswaardigheden,b1 of misschien zelfs al een c1 bericht als de baboe in de kampong iets had gehoord van de sate-verkoper werd 
190,2,03441.txt,Logboek 1-41 RVA : verhalen en wetenswaardigheden,en wapens en munitie halen ons wasgoed wordt verzorgd door baboes die wassen en verstellen  
Occurrences in Voor orde en vrede (03444.txt)
191,1,03444.txt,Voor orde en vrede,al na drie minuten radiomuziek hadden er is daar zon baboetje dat één en al zorgzaamheid is  
192,2,03444.txt,Voor orde en vrede,gezellig onder de galerij te eten bediend door de onvolprezen baboe vogelaar haalde een blik boter in de stad zodat we 
193,3,03444.txt,Voor orde en vrede,op een uitgestrekte vlakte in het westen waren de vulkanen merbaboe en merapi te zien in het oosten de larere water 
194,4,03444.txt,Voor orde en vrede,djongos huisjongen kardja en baboe sitie dit waren onze verzorgers voor eten en kleding te 
195,5,03444.txt,Voor orde en vrede,dankbaarheid vervult zijn hart hij denkt ook aan de trouwe baboes koelies en djongos vaak zeiden ze hoe zal het zijn 
196,6,03444.txt,Voor orde en vrede,rust dus slapen wat dan ook wel nodig is de baboes wassen en strijken voor ons dus iedere dag schoon goed 
Occurrences in De prijs van de macht (1945) (03445.txt)
197,1,03445.txt,De prijs van de macht (1945),heb ik ook gedaan de volgende dag heb ik een baboe gevraagd een broek en een hemd voor hem te maken 
Occurrences in Twee maal oorlog : ervaringen van de Indie?-veteranen uit de gemeente Bemmel die na de Tweede Wereldoorlog werden uitgezonden naar het toenmalige Nederlands Oost Indie? (03446.txt)
198,1,03446.txt,Twee maal oorlog : ervaringen van de Indie?-veteranen uit de gemeente Bemmel die na de Tweede Wereldoorlog werden uitgezonden naar het toenmalige Nederlands Oost Indie?,burgerpersoneel voor het huishoudelijke werk is inlands personeel koelies en baboes aangetrokken de bewaking vindt plaats door inlandse jonge militairen het 
199,2,03446.txt,Twee maal oorlog : ervaringen van de Indie?-veteranen uit de gemeente Bemmel die na de Tweede Wereldoorlog werden uitgezonden naar het toenmalige Nederlands Oost Indie?,moet doen ik kom daardoor in een bevoorrechte positie een baboe voor de was en een djongos voor het onderhoud van 
200,3,03446.txt,Twee maal oorlog : ervaringen van de Indie?-veteranen uit de gemeente Bemmel die na de Tweede Wereldoorlog werden uitgezonden naar het toenmalige Nederlands Oost Indie?,inmiddels hebben wij enkele baboes ingehuurd om het huishoudelijke werk te doen een van de 
201,4,03446.txt,Twee maal oorlog : ervaringen van de Indie?-veteranen uit de gemeente Bemmel die na de Tweede Wereldoorlog werden uitgezonden naar het toenmalige Nederlands Oost Indie?,vrachtwagens voorrijden er is een hartelijk afscheid van de javaanse baboes en djongos pietje en mina zouden aanvankelijk door de commandant 
202,5,03446.txt,Twee maal oorlog : ervaringen van de Indie?-veteranen uit de gemeente Bemmel die na de Tweede Wereldoorlog werden uitgezonden naar het toenmalige Nederlands Oost Indie?,met daarbij de onmisbare klamboe er wordt medegedeeld dat vrouwen wasbaboes zijn aangesteld om de kleding te verzorgen ergo alle wasgoed 
203,6,03446.txt,Twee maal oorlog : ervaringen van de Indie?-veteranen uit de gemeente Bemmel die na de Tweede Wereldoorlog werden uitgezonden naar het toenmalige Nederlands Oost Indie?,we nemen afscheid van vrienden en kennissen de djongos de baboes met vrachtwagens rijden we naar de haven van priok in 
